operator,post_id,message,created_time,comments,likes,love,haha,sad,angry
robi,681794701899631_1626512264094532,ржжрзЗрж╢рзЗрж░ рзз ржиржорзНржмрж░ 4.5G ржирзЗржЯржУрзЯрж╛рж░рзНржХ ржерж╛ржХрж▓рзЗ ржжрзЗрж╢рзЗрж░ ржпрзЗржХрзЛржи ржкрзНрж░рж╛ржирзНржд ржерзЗржХрзЗ рж╢рж┐ржЦрж╛ ржУ ржЬрж╛ржирж╛ рж╣ржмрзЗ ржЖрж░рзЛ рж╕рж╣ржЬ!  рзмрзк ржЬрзЗрж▓рж╛ржЬрзБрзЬрзЗ 4.5G ржирзЗржЯржУрзЯрж╛рж░рзНржХрзЗ рж░ржмрж┐ ржжрж┐ржЪрзНржЫрзЗ ржкрзНрж░рждрж┐ржжрж┐ржи ржлрзНрж░рж┐ рзз ржЬрж┐ржмрж┐ ржЗржирзНржЯрж╛рж░ржирзЗржЯ ржкрж░ ржкрж░ рзк ржжрж┐ржиред ржЕржлрж╛рж░ржЯрж┐ ржирж┐рждрзЗ ржбрж╛ржпрж╝рж╛рж▓ ржХрж░рзБржи *рззрзирзй*рзкрзк#  ржмрж┐рж╕рзНрждрж╛рж░рж┐ржд ржЬрж╛ржирждрзЗ ржнрж┐ржЬрж┐ржЯржГ www.robi.com.bd/4.5g,2018-02-23T12:10:40+0000,16,74,1,0,0,1
robi,1626512264094532_1627346340677791,MD.Fakhrul Ahsan.Demra.Dhaka.01822560182,2018-02-24T06:18:14+0000,0,1,0,1,0,0
robi,1626512264094532_1628388093906949,,2018-02-25T04:38:33+0000,0,0,0,1,0,0
robi,1626512264094532_1627721923973566,,2018-02-24T14:34:31+0000,0,1,0,0,0,0
robi,1626512264094532_1626541567424935,ржмржЧрзБрзЬрж╛рждрзЗ рждрзЛ рж░ржмрж┐2g ржЪрж▓рзЗ ржирж╛ ржЖржмрж╛рж░4g,2018-02-23T12:46:44+0000,2,1,0,0,0,0
robi,1626512264094532_1626688007410291,foinne area te emn oi kisso korar nai sojjo kore thakte hobe....,2018-02-23T15:43:56+0000,0,0,0,0,0,0
robi,1626512264094532_1632601640152261,Robi eksathe 64 zilla e 4G sheba chalu koreche  ektu opekkha korun aro valo kore desher shob cheye boro 4G network er subidha experience korar jonno.,2018-03-01T02:03:13+0000,0,0,0,0,0,0
robi,1626512264094532_1626770550735370,ржмрж╛рж▓ ржЬрж┐,2018-02-23T17:27:25+0000,0,1,0,0,0,0
robi,1626512264094532_1627174220695003,2g oi to pai na abr 4G faizlami kom koren,2018-02-24T02:28:42+0000,1,0,0,0,0,0
robi,1626512264094532_1632602960152129,Desher shob cheye boro 4G network niye Robi prostut. Samne aro valo subidha experience korte parben.,2018-03-01T02:04:57+0000,0,0,0,0,0,0
robi,1626512264094532_1627672827311809,рж░ржмрж┐ржЙрж▓ ржорзЛржмрж╛ржЗрж▓ ржХржорзНржкрж╛ржирж┐,2018-02-24T13:45:20+0000,0,0,0,0,0,0
robi,1626512264094532_1626686910743734,vai  free ta use korbo kivabe????? kono condition ase?,2018-02-23T15:42:52+0000,0,0,0,0,0,0
robi,1626512264094532_1629086227170469,agya 3G valo kore den.. pore 4G ar kotha vabben,2018-02-25T17:56:24+0000,0,0,0,0,0,0
robi,1626512264094532_1627127840699641,ржЬрзЗрж▓рж╛рзЯ ржжрж┐рзЯрзЗржЗ рж▓рж╛ржлрж╛ржЗрждрж╛ржЫрзЗ   ржерж╛ржирж╛рзЯ ржжрж┐рж▓рзЗ ржирж╛ ржЬрж╛ржирж┐ ржХрж┐ ржХрж░рждрзЗржиред,2018-02-24T01:25:25+0000,0,0,0,0,0,0
robi,1626512264094532_1627282877350804,ржирждрзБржи ржХрж░рзЗ ржкрж╛ржмрж▓рж┐ржХ ржПрж░ ржЯрж╛ржХрж╛ ржЦрж╛ржУрзЯрж╛рж░ ржзрж╛ржирзНржжрж╛,2018-02-24T04:51:51+0000,0,0,0,0,0,0
robi,1626512264094532_1629771157101976,,2018-02-26T10:46:23+0000,0,0,0,0,0,0
robi,1626512264094532_1630004497078642,imo free pack  kindly  bolen,2018-02-26T15:34:12+0000,1,0,0,0,0,0
robi,1626512264094532_1632605356818556,Sighroi bibhinno social pack niye ashche Robi. Bortomane shokol 3G internet pack e 4G network e bebohar kora jacche. Robir sathe thakar jonno dhonnobad.,2018-03-01T02:07:18+0000,0,0,0,0,0,0
robi,1626512264094532_1628924723853286,https://www.facebook.com/cplustv/videos/1445100572283116/,2018-02-25T14:58:34+0000,0,0,0,0,0,0
robi,681794701899631_1624015417677550,рж╕ржмржЪрзЗржпрж╝рзЗ ржмрж┐рж╕рзНрждрзГржд рж░ржмрж┐ 4.5G ржирзЗржЯржУржпрж╝рж╛рж░рзНржХ ржкрзМржБржЫрзЗ ржЧрзЗржЫрзЗ ржжрзЗрж╢рзЗрж░ рзмрзк ржЬрзЗрж▓рж╛ржпрж╝!  ржПржмрж╛рж░ ржжрзЗрж╢рзЗрж░ ржкрзНрж░рждрж┐ ржЗржЮрзНржЪрж┐ рж╣ржмрзЗ ржбрж┐ржЬрж┐ржЯрж╛рж▓ред ржмрж┐рж╕рзНрждрж╛рж░рж┐ржд ржЬрж╛ржирждрзЗ ржнрж┐ржЬрж┐ржЯржГ www.robi.com.bd/4.5g,2018-02-21T09:46:06+0000,15,38,1,2,0,1
robi,1624015417677550_1624169130995512,ржЖржорж┐ ржЧржд рззрзн/рзи/рзирзжрззрзо рждрж╛рж░рж┐ржЦрзЗ ржжрзБржкрзБрж░ рззржЯрж╛рзЯ ржЖржорж╛рж░ ржкрзЛрж╕рзНржЯржкрзЗржЗржб рж╕рж┐ржо 3g ржерзЗржХрзЗ 4g рждрзЗ рж░рзЗржкрзНрж▓рзЗрж╕ ржХрж░рж┐ред ржЙрж▓рзНрж▓рзЗржЦрзНржп 4G рждрзЗ рж░рзЗржкрзНрж▓рзЗрж╕ ржХрж░рж╛рж░ ржЖржЧрзЗ ржЖржорж┐ ржЖржкржирж╛ржжрзЗрж░ ржХрж▓рж╕рзЗржирзНржЯрж╛рж░ ржХрж╛рж╕рзНржЯржорж╛рж░ ржХрзЗрзЯрж╛рж░ ржирж┐ржЙржЬ ржП ржЬрж╛ржирждрзЗ ржкрж╛рж░рж┐ ржпрзЗ ржЖржкржирж╛рж░рж╛ рзкржЬрж┐ рждрзЗ рж░рзЗржкрзНрж▓рзЗрж╕ ржХрж░рж▓рзЗ рзи ржЬрж┐ржмрж┐ ржбрж╛ржЯрж╛ ржлрзНрж░рж┐ ржжрж┐ржмрзЗржи рзнрзи ржШржгрзНржЯрж╛рж░ ржнрж┐рждрж░ред ржХрж┐ржирзНрждрзБ рзнрзи ржШржгрзНржЯрж╛ ржкрж╛рж░ рж╣рзЯрзЗ ржпрж╛ржмрж╛рж░ ржкрж░ ржЖржорж┐ ржЖржкржирж╛ржжрзЗрж░ ржХрж▓рж╕рзЗржирзНржЯрж╛рж░ ржХрж▓ ржХрж░рж▓рзЗ ржкрзНрж░ржержорзЗ ржмрж▓рзЗ ржПржЗ ржЕржлрж╛рж░ рж╢рзБржзрзБржорж╛рждрзНрж░ ржкрзНрж░рж┐ржкрзЗржб ржЗржЙржЬрж╛рж░ ржжрзЗрж░ ржЬржирзНржп ржХрж┐ржирзНрждрзБ ржЙржирж╛ржХрзЗ ржпржЦржи ржмрж▓рж┐ ржпрзЗ ржЖржорж┐ рж╕ржм ржЬрзЗржирзЗ 4G  рждрзЗ рж░рзЗржкрзНрж▓рзЗрж╕ ржХрж░ржЫрж┐ рждржЦржи рж╕рзЗ ржПржХржЯрж╛ ржХржоржкрзНрж▓рзЗржЗржи ржирзЗрзЯред ржХрж┐ржирзНрждрзБ ржЖржЬржХрзЗ ржпржЦржи ржЖржкржбрзЗржЯ ржЬрж╛ржирждрзЗ ржЪрж╛ржЗ рждржЦржи ржмрж▓рзЗ ржПржЗ ржЕржлрж╛рж░ ржирж╛ржХрж┐ рззрзз рждрж╛рж░рж┐ржЦрзЗ рж╢рзЗрж╖ рж╣рзЯрзЗ ржЧрзЗржЫрзЗред  ржПржЦржи ржЖржорж╛рж░ ржкрзНрж░рж╢рзНржи рж╣рж▓  рждрж╛рж╣рж▓рзЗ ржХрж┐ ржПрждржжрж┐ржи ржорж┐ржерзНржпрж╛ ржмрж▓рзЗржЫрзЗржи  ржПржЯрж╛ ржд ржЖржорж╛ржжрзЗрж░ ржЗржЙржЬрж╛рж░ ржжрзЗрж░ рж╕рж╛ржерзЗ ржкрзНрж░рждрж╛рж░ржгрж╛ ржЫрж╛рзЬрж╛ ржЖрж░ ржХрж┐ржЫрзБржЗ ржирж╛ред ржЖржкрзНржирж╛рж░рж╛ ржд ржкрзНрж░рждрж╛рж░ржгрж╛рж░рж░ рж╕ржм ржорж╛рждрзНрждрж╛ ржЫрж╛рзЬрж┐рзЯрзЗржЫрзЗржиред ржЦрзБржм ржнрж╛рж▓ред ржЖржорж╛рж░ ржХржоржкрзНрж▓рзЗржЗржи ржЯрж╛ ржирж┐ржЪрзЗ ржжрж┐рзЯрзЗ ржжрж┐рж▓рж╛ржоред  <Airtel>   Your Service request no. is 18022010738616818 which will be taken care of with utmost priority   ржмрж┐.ржжрзНрж░ : ржПрзЯрж╛рж░ржЯрзЗрж▓ ржУ рж░ржмрж┐рж░ ржХрзЗрж╛ржи ржЕржлрж╛рж░ ржПрж░ ржлрж╛ржжрзЗ ржкрж╛ ржжрж┐ржмрзЗржи ржирж╛ред ржЙржирж╛рж░рж╛ ржкрзБрж░рж╛ржЗ ржкрзНрж░рждрж╛рж░ржХред,2018-02-21T12:49:08+0000,3,3,0,0,0,0
robi,1624015417677550_1624291340983291,Thik bolcen Vai.... Halara dakayt,2018-02-21T14:32:58+0000,0,0,0,0,0,0
robi,1624015417677550_1625135024232256,tik,2018-02-22T05:36:10+0000,0,1,0,0,0,0
robi,1624015417677550_1625207577558334,ржнрж╛ржЗ ржкрзБрж░рж╛ржЗ ржмрж╛ржЯржкрж╛рж░ ржЕржкрж╛рж░рзЗржЯрж░ рж╕рж┐ржоржЯрж╛ ржмржирзНржз ржХрж░рзЗ ржжрзЗржи,2018-02-22T07:08:40+0000,0,1,0,0,0,0
robi,1624015417677550_1624218154323943,ржЖржорж┐ 4G ржмрзЛржирж╛рж╕ ржирзЗржУрзЯрж╛рж░ ржкрж░ ржЗржирзНржЯрж╛рж░ржирзЗржЯ ржмрзНржпржмрж╣рж╛рж░ ржХрж░рзЗ ржжрзЗржЦрж▓рж╛ржо ржЖржорж╛рж░ 110 ржЯрж╛ржХрж╛ ржХрзЗржЯрзЗ ржирж┐рзЯрзЗржЫрзЗ  ржмрзЛржирж╛рж╕ ржкрзНржпрж╛ржХ ржкрзБрж░рзЛржЯрж╛ржЗ ржЖржЫрзЗред ржПржЯрж╛ ржХрж┐ ржирждрзБржи ржзрж╛ржирзНржжрж╛ржмрж╛ржЬрж┐? ржЧрзНрж░рж╛рж╣ржХржХрзЗ ржаржХрж┐рзЯрзЗ ржмрзЗрж╢рж┐ржжрзВрж░ ржпрзЗрждрзЗ ржкрж╛рж░ржмрзЗржи ржирж╛ ржХрж╛рж░ржг рж╕ржмрж╛рж░ рж╣рж╛рждрзЗ ржЖрж░рзЗржХ ржХрзЛржорзНржкрж╛ржирж┐рж░ рж╕рж┐ржо ржерж╛ржХрзЗред ржЖржорж┐ ржЖржорж╛рж░ рж░ржмрж┐ ржирж╛ржорзНржмрж╛рж░рзЗ ржХрзЯрзЗржХржорж╛рж╕рзЗрж░ ржЬржирзНржп рж░рж┐ржЪрж╛рж░рзНржЬ ржХрж░рж╛ ржмржирзНржз ржХрж░рзЗ ржжрзЗржмред,2018-02-21T13:24:08+0000,1,1,0,0,0,0
robi,1624015417677550_1624297860982639,yes bro,2018-02-21T14:39:32+0000,0,0,0,0,0,0
robi,1624015417677550_1626404904105268,ржЖржорж┐ 4g ржХрж╛ржнрж╛рж░рзЗржЬ ржПрж░рж┐рзЯрж╛ рждрзЗ ржЖржЫрж┐ ржХрж┐ ржирж╛ ржУржЯрж╛ ржХрж┐ ржХрж░рзЗ ржЪрзЗржХ ржХрж░ржмрзЛ    ржкрзНрж▓рж┐ржЬ ржХрзЗржУ рж╣рзЗрж▓рзНржк ржХрж░рзЗржи     thanks,2018-02-23T09:46:46+0000,1,0,0,0,0,0
robi,1624015417677550_1632608433484915,Apni apnar mobile phone theke *123*44# dial korle network check korar link to peye jaben. Othoba sorasori visit korte paren www.robi.com.bd ei web site e.,2018-03-01T02:10:19+0000,0,0,0,0,0,0
robi,1624015417677550_1624417220970703,ржЖрж╛ржорж╛рж░ ржорзЛржмрж╛ржЗрж▓рзЗ 1GB ржЖрж╕ржЫрзЗ ржХрж┐ржирзНрждрзБ рждрж╛ ржмрзНржпржмрж╣рж╛рж░ ржХрж░рж╛ ржпрж╛ржЪрзНржЫрзЗ ржирж╛ ред ржЖржорж╛рж░ ржорзЛржмрж╛ржЗрж▓ ржирж╛ржорзНржмрж╛рж░ рж╣рж▓рзЛ 01883440978,2018-02-21T16:32:43+0000,0,1,0,0,0,0
robi,1624015417677550_1625128724232886,ржжрзЗржХ 2G ржкрж╛ржЗ  ржирж╛   ржЖржмрж╛рж░  4G ржЪрзБржжрж╛рж╕рзН ржЦрж╛ржиржХрж┐рж░ ржкрзБрждрзЗрж░рж╛   рждрзЗрж╛ржжрзЗрж░ ржирзЗржЯ ржжрж┐рзЯрзЗ Fb ржЪрж▓рзЗржирж╛.,2018-02-22T05:26:35+0000,1,1,0,0,0,0
robi,1624015417677550_1625154884230270,ржЖржорж╛рж░ рж╕рж┐ржо ржПржмржВ рж╣рзЗржирзНржбрж╕рзЗржЯ 4G ржЙржкржпрзБржХрзНржд ржХрж┐ржирзНржд ржЖржорж╛рж░   рззржЬрж┐ржмрж┐ 4G welcome ржмрзЛржирж╛рж╕ ржмрзНржпржмрж╣рж╛рж░ ржХрж░рж╛ ржпрж╛ржЪрзНржЫрзЗржирж╛редржбрж╛ржЯрж╛ ржЕржи ржХрж░рж▓рзЗ ppu use korchen рж▓рзЗржЦрж╛ ржЕрж╛рж╕рзЗред please help me?,2018-02-22T05:47:09+0000,5,0,0,0,0,0
robi,1624015417677550_1625155497563542,deken,2018-02-22T05:48:13+0000,0,0,0,0,0,0
robi,1624015417677550_1625155840896841,,2018-02-22T05:48:46+0000,0,0,0,0,0,0
robi,1624015417677550_1625156744230084,sim and handset 4G sopported,2018-02-22T05:50:18+0000,0,0,0,0,0,0
robi,1624015417677550_1625771570835268,Vai amar o akei obostha,2018-02-22T18:59:44+0000,0,0,0,0,0,0
robi,1624015417677550_1627433597335732,3g ржЖрж╕рзЗ ржЖрж░ ржпрж╛ржЗ ржЖржмрж╛рж░ 4g ржорж╛рж░ржЫрзЗ,2018-02-24T08:23:49+0000,1,0,0,1,0,0
robi,1624015417677550_1624145530997872,oh yes i got it Robi 4G  but not 4.5G,2018-02-21T12:22:28+0000,1,0,0,0,0,0
robi,1624015417677550_1625558550856570,Kvabe bujhai bolben?plz,2018-02-22T14:59:51+0000,0,0,0,0,0,0
robi,1624015417677550_1624211054324653,ami robi te 1 GB data bonus paici but seta use kra jasse na.pore dekhci ble sim naki 4G hoice but handset 4G na  handset abr 4G kre kivbe,2018-02-21T13:16:51+0000,0,0,0,0,0,0
robi,1624015417677550_1635576099854815,ржнрж╛ржЗрзЯрж╛ 2 ржЬрж┐ рждрзЛ ржнрж╛рж▓ржнрж╛ржмрзЗржнрж╛рж▓ржнрж╛ржмрзЗржкрж╛ржУрзЯрж╛ ржпрж╛рзЯржирж╛ ржЖржмрж╛рж░ 4;5 ржЬрж┐ ЁЯШАЁЯШЕЁЯШАЁЯШГЁЯШИЁЯШИЁЯШаЁЯШИЁЯШИЁЯШИЁЯШИЁЯШИЁЯШИ,2018-03-03T15:40:25+0000,0,0,0,0,0,0
robi,1624015417677550_1624418344303924,рждрж╛рж░ ржЬржирзНржп ржХрж┐ ржХрж░ржмрзЛ,2018-02-21T16:33:25+0000,0,0,0,0,0,0
robi,1624015417677550_1624134340998991,рж╣рзНржпрж╛рж▓рзЛ ржмрзНрж░рзЛ  ржбрзЗрж▓рж┐ ржкрзНржпрж╛ржХрзЗржЬ рзз ржЬрж┐ржмрж┐ ржбрж╛ржЯрж╛ ржмрзНржпржмрж╣рж╛рж░ ржХрж░рж╛ ржпрж╛ржЪрзНржЫрзЗ ржирж╛ ржХрзЗржирзЛ?,2018-02-21T12:09:49+0000,0,0,0,0,0,0
robi,681794701899631_1623021927776899,рж╕ржмржЪрзЗржпрж╝рзЗ ржмрж┐рж╕рзНрждрзГржд рж░ржмрж┐ 4.5G ржирзЗржЯржУржпрж╝рж╛рж░рзНржХ ржкрзМржБржЫрзЗ ржЧрзЗржЫрзЗ ржжрзЗрж╢рзЗрж░ рзмрзк ржЬрзЗрж▓рж╛ржпрж╝ред    рж░ржмрж┐ 4.5G ржирзЗржЯржУржпрж╝рж╛рж░рзНржХрзЗ ржкрж╛ржЪрзНржЫрзЗржи ржкрзНрж░рждрж┐ржжрж┐ржи ржлрзНрж░рж┐ рзз ржЬрж┐ржмрж┐ ржЗржирзНржЯрж╛рж░ржирзЗржЯ  ржкрж░ ржкрж░ рзк ржжрж┐ржиред  ржЕржлрж╛рж░ржЯрж┐ ржирж┐рждрзЗ ржбрж╛ржпрж╝рж╛рж▓ ржХрж░рзБржи *рззрзирзй*рзкрзк#  ржПржмрж╛рж░ ржжрзЗрж╢рзЗрж░ ржкрзНрж░рждрж┐ ржЗржЮрзНржЪрж┐ рж╣ржмрзЗ ржбрж┐ржЬрж┐ржЯрж╛рж▓ред  ржмрж┐рж╕рзНрждрж╛рж░рж┐ржд ржЬрж╛ржирждрзЗ ржнрж┐ржЬрж┐ржЯржГ www.robi.com.bd/4.5g,2018-02-20T15:56:14+0000,26,72,2,0,0,1
robi,1623021661110259_1623986561013769,3ржЬрж┐ ржЖрж╕рзЗ ржирж╛ ржЖржмрж╛рж░ 4ржЬрж┐ред ржЖржЧрзЗ  ржирзЗржЯржУрзЯрж╛рж░рзНржХ ржарж┐ржХ ржХрж░рзЗржи рждрж╛рж░ржкрж░ ржЕржлрж╛рж░ ржжрзЗржиред ржЖржкржирж╛рж░ ржжрзЗрж░ ржХржерж╛рж░ рж╕рж╛ржерзЗ ржХрж╛ржЬрзЗрж░ ржХрзЛржи ржорж┐рж▓ ржирзЗржЗред ржЖржкржирж╛рж░рж╛ ржПржб ржжрж┐рзЯрзЗ ржПржжрзЗрж╢рзЗрж░ ржорж╛ржирзБрж╖рзЗрж░ ржХрж╛ржЫ ржерзЗржХрзЗ ржЕржи ржирж╛рзЯ ржнрж╛ржмрзЗ ржЯрж╛ржХрж╛ ржЖрждрзНржорж╕рж╛ржд ржХрж░рзЗржиред,2018-02-21T09:00:04+0000,2,1,0,0,0,0
robi,1623021661110259_1625209057558186,ржЪрж┐ржЯрж┐ржВ ржЕржкрж╛рж░рзЗржЯрж░,2018-02-22T07:11:37+0000,0,0,0,0,0,0
robi,1623021661110259_1625254214220337,Dear motiur  ржЖржкрж╛ржирж╛рж░ ржЕрж╕рзБржмрж┐ржзрж╛ржЯрж┐рж░ ржЬржирзНржп ржжрзБржГржЦ ржкрзНрж░ржХрж╛рж╢ ржХрж░ржЫрж┐ред  ржЖржкржирж╛рж░ рж╕ржорзНржпрж╛ржЯрж┐рж░ рж╕ржарж┐ржХ рж╕ржорж╛ржзрж╛ржи ржкрзЗрждрзЗ ржЕржирзБржЧрзНрж░рж╣ ржХрж░рзЗ ржирж┐ржЪрзЗрж░ рждржерзНржп ржЧрзБрж▓рзЛ ржЬрж╛ржирж┐рзЯрзЗ ржЖржорж╛ржжрзЗрж░ ржЗржорзЗржЗрж▓ ржХрж░рзБржи  123@robi.com.bd ржПржЗ ржПржбрзНрж░рзЗрж╕рзЗ-  рззред ржЖржкржирж╛рж░ рж░ржмрж┐ ржиржорзНржмрж░  рзиред ржкрзВрж░рзНржг ржарж┐ржХрж╛ржирж╛ (ржЧрзНрж░рж╛ржо  ржЗржЙржирж┐рзЯржи  ржЙржкржЬрзЗрж▓рж╛  ржЬрзЗрж▓рж╛)  рзйред рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯрзЗрж░ ржирж╛ржо ржУ ржоржбрзЗрж▓ [ржЕржирзНржп рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржерзЗржХрзЗ ржХрзНрж░рж╕ ржЪрзЗржХ ржХрж░рзЗ ржерж╛ржХрж▓рзЗ рждрж╛рж░ ржирж╛ржо ржУ ржоржбрзЗрж▓  рзкред рж╕ржорж╕рзНржпрж╛ржЯрж┐рж░ рж╕ржорзЯржХрж╛рж▓ [ржЕрж░рзНржерж╛рзО  ржХржЦржи ржерзЗржХрзЗ рж╕ржорж╕рзНржпрж╛ржЯрж┐рж░ рж╕ржорзНржорзБржЦрзАржи рж╣рзЯрзЗржЫрзЗржи]  рзлред  ржЖржкржирж╛рж░  рж╕рж╛ржерзЗ ржпрзЛржЧрж╛ржпрзЛржЧрзЗрж░ ржЕржирзНржп ржХрзЛржи ржиржорзНржмрж░  рзмред рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржПрж░ ржирзЗржЯржУрзЯрж╛рж░рзНржХ ржмрж╛рж░ ржХрзЯржЯрж┐  ржкрзНрж░ржжрж░рзНрж╢ржи ржХрж░ржЫрзЗ?  рзнред  рж╕ржорж╕рзНржпрж╛ржЯрж┐ ржХрж┐  ржЗржиржбрзЛрж░ ржирж╛ржХрж┐ ржЖржЙржЯржбрзЛрж░рзЗред  рзоред ржжрж┐ржирзЗрж░ ржХрзЛржи ржирж┐рж░рзНржжрж┐рж╖рзНржЯ рж╕ржорзЯрзЗ рж╕ржорж╕рзНржпрж╛ржЯрж┐ рж╣ржЪрзНржЫрзЗржХрж┐?  рзпред рж╕ржорж╕рзНржпрж╛рж░ рж▓рзЛржХрзЗрж╢ржи ржерзЗржХрзЗ рж╕рж░рзНржмрж╢рзЗрж╖  ржпржЦржи ржХрж▓ ржмрж╛ ржирзЗржЯ ржмрзНржпржмрж╣рж╛рж░ ржХрж░рж╛ рж╣рзЯрзЗржЫрзЗ  рждржЦржиржХрж╛рж░ рж╕ржорзЯ  рззрзжред рж░ржмрж┐ рзй.рзл ржЬрж┐ ржкрж╛ржЪрзНржЫрзЗржи ржХрж┐ржирж╛?   рззрззред ржмрж░рзНрждржорж╛ржи ржирзЗржЯ рж╕рзНржкрзАржб   ржЖржорж╛ржжрзЗрж░ рж╕рж╛ржерзЗржЗ ржерж╛ржХрзБржи  ржЖрж╢рж╛ ржХрж░рж┐ ржЖржкржирж┐ ржЖржкржирж╛рж░ ржХрж╛ржЩрзНржХрзНрж╖рж┐ржд рж╕ржорж╛ржзрж╛ржиржЯрж┐ ржкрзЗрзЯрзЗ ржпрж╛ржмрзЗржиред ~Nahid,2018-02-22T08:01:09+0000,0,0,0,0,0,0
