operator,post_id,message,created_time,comments,likes,love,haha,sad,angry
robi,1623021661110259_1623425327736559,bare amar koregream ulipur thatri amar a khane robir 2G net pay,2018-02-20T23:00:58+0000,1,0,0,0,0,0
robi,1623021661110259_1625253400887085,Dear Zim  ржЖржкрж╛ржирж╛рж░ ржЕрж╕рзБржмрж┐ржзрж╛ржЯрж┐рж░ ржЬржирзНржп ржжрзБржГржЦ ржкрзНрж░ржХрж╛рж╢ ржХрж░ржЫрж┐ред  ржЖржкржирж╛рж░ рж╕ржорзНржпрж╛ржЯрж┐рж░ рж╕ржарж┐ржХ рж╕ржорж╛ржзрж╛ржи ржкрзЗрждрзЗ ржЕржирзБржЧрзНрж░рж╣ ржХрж░рзЗ ржирж┐ржЪрзЗрж░ рждржерзНржп ржЧрзБрж▓рзЛ ржЬрж╛ржирж┐рзЯрзЗ ржЖржорж╛ржжрзЗрж░ ржЗржорзЗржЗрж▓ ржХрж░рзБржи  123@robi.com.bd ржПржЗ ржПржбрзНрж░рзЗрж╕рзЗ-  рззред ржЖржкржирж╛рж░ рж░ржмрж┐ ржиржорзНржмрж░  рзиред ржкрзВрж░рзНржг ржарж┐ржХрж╛ржирж╛ (ржЧрзНрж░рж╛ржо  ржЗржЙржирж┐рзЯржи  ржЙржкржЬрзЗрж▓рж╛  ржЬрзЗрж▓рж╛)  рзйред рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯрзЗрж░ ржирж╛ржо ржУ ржоржбрзЗрж▓ [ржЕржирзНржп рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржерзЗржХрзЗ ржХрзНрж░рж╕ ржЪрзЗржХ ржХрж░рзЗ ржерж╛ржХрж▓рзЗ рждрж╛рж░ ржирж╛ржо ржУ ржоржбрзЗрж▓  рзкред рж╕ржорж╕рзНржпрж╛ржЯрж┐рж░ рж╕ржорзЯржХрж╛рж▓ [ржЕрж░рзНржерж╛рзО  ржХржЦржи ржерзЗржХрзЗ рж╕ржорж╕рзНржпрж╛ржЯрж┐рж░ рж╕ржорзНржорзБржЦрзАржи рж╣рзЯрзЗржЫрзЗржи]  рзлред  ржЖржкржирж╛рж░  рж╕рж╛ржерзЗ ржпрзЛржЧрж╛ржпрзЛржЧрзЗрж░ ржЕржирзНржп ржХрзЛржи ржиржорзНржмрж░  рзмред рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржПрж░ ржирзЗржЯржУрзЯрж╛рж░рзНржХ ржмрж╛рж░ ржХрзЯржЯрж┐  ржкрзНрж░ржжрж░рзНрж╢ржи ржХрж░ржЫрзЗ?  рзнред  рж╕ржорж╕рзНржпрж╛ржЯрж┐ ржХрж┐  ржЗржиржбрзЛрж░ ржирж╛ржХрж┐ ржЖржЙржЯржбрзЛрж░рзЗред  рзоред ржжрж┐ржирзЗрж░ ржХрзЛржи ржирж┐рж░рзНржжрж┐рж╖рзНржЯ рж╕ржорзЯрзЗ рж╕ржорж╕рзНржпрж╛ржЯрж┐ рж╣ржЪрзНржЫрзЗржХрж┐?  рзпред рж╕ржорж╕рзНржпрж╛рж░ рж▓рзЛржХрзЗрж╢ржи ржерзЗржХрзЗ рж╕рж░рзНржмрж╢рзЗрж╖  ржпржЦржи ржХрж▓ ржмрж╛ ржирзЗржЯ ржмрзНржпржмрж╣рж╛рж░ ржХрж░рж╛ рж╣рзЯрзЗржЫрзЗ  рждржЦржиржХрж╛рж░ рж╕ржорзЯ  рззрзжред рж░ржмрж┐ рзй.рзл ржЬрж┐ ржкрж╛ржЪрзНржЫрзЗржи ржХрж┐ржирж╛?   рззрззред ржмрж░рзНрждржорж╛ржи ржирзЗржЯ рж╕рзНржкрзАржб   ржЖржорж╛ржжрзЗрж░ рж╕рж╛ржерзЗржЗ ржерж╛ржХрзБржи  ржЖрж╢рж╛ ржХрж░рж┐ ржЖржкржирж┐ ржЖржкржирж╛рж░ ржХрж╛ржЩрзНржХрзНрж╖рж┐ржд рж╕ржорж╛ржзрж╛ржиржЯрж┐ ржкрзЗрзЯрзЗ ржпрж╛ржмрзЗржиред ~Nahid,2018-02-22T07:59:41+0000,0,0,0,0,0,0
robi,1623021661110259_1623025767776515,Amar ei packs babohar kora jay na keno ? Your Packs: 1) 150MB 0bytes remaining  vaild until 2018-02-21 20:00 2) 150MB_4Bonus_7D 150.0MB remaining  vaild until N/A 3) 4G Welcome 1.0GB remaining  vaild until 2018-02-21 20:00,2018-02-20T16:00:09+0000,0,2,0,0,0,0
robi,1623021661110259_1624077691004656,ржнрж╛ржЗ ржЖржорж┐ ржПржХржмрж╛рж░ ржирж┐ржЫрж┐ ржХрж┐ржирзНрждрзБ ржЖрж░ ржжрж┐ржЪрзНржЫрзЗ ржирж╛редржХрж┐ржирзНрждрзБ ржЖржкрзНржирж╛рж░рж╛ ржмрж▓ржЫрзЗржи ржпрзЗ рзк ржмрж╛рж░ ржкрж╛ржм ржЖржлрж╛рж░ржЯрж╛редржПржЗ ржкрж░ржпржирзНржд рзй ржмрж╛рж░ ржХрзЗрзЯрж╛рж░ ржП ржлрзЛржи ржжрж┐ржЫрж┐ рждрж╛рж░рж╛ ржмрж▓ржЫрзЗ рзйрзж ржорж┐ржирж┐ржЯ ржПрж░ ржоржзрзНржпрзЗ ржкрзЗрзЯрзЗ ржпрж╛ржмредржХрж┐ржирзНрждрзБ ржЧржд рзй ржШржирзНржЯрж╛ рж╣рзЯржП ржЧрзЗрж▓ ржЖржорж┐ ржПржЦржиржУ ржкрж╛ржЗ ржирж┐редржирж╛ ржкрж╛ржУрзЯрж╛ ржХрж╛рж░ржгржЯрж╛ ржЬрж╛ржирждрзЗ ржЪрж╛ржЗ,2018-02-21T11:05:01+0000,0,1,0,0,0,0
robi,1623021661110259_1623795487699543,3G SIM a 1 gb paici but coltecena kno...?,2018-02-21T05:25:30+0000,0,0,0,0,0,0
robi,1623021661110259_1623920834353675,ata ki shudu Facebook jonno naki sir,2018-02-21T07:47:58+0000,0,0,1,0,0,0
robi,1623021661110259_1623070234438735,Ami o asi,2018-02-20T16:44:29+0000,0,0,0,0,1,0
robi,1623021661110259_1624054367673655,Koto boro acoda net.... mb ase tao net er prob....,2018-02-21T10:34:38+0000,2,0,0,0,0,0
robi,1623021661110259_1626494264096332,network setting e jeye 4g mode on koren use korte parben...,2018-02-23T11:48:02+0000,0,0,0,0,0,0
robi,1623021661110259_1626494850762940,Kora ase sb.....  Network tai faltu,2018-02-23T11:49:00+0000,0,0,0,0,0,0
robi,1623021661110259_1624034524342306,4G free 1gb mb koita theke koita bebohar kora jai,2018-02-21T10:07:24+0000,0,0,0,0,0,0
robi,1623021661110259_1629234537155638,4g kivabe korbo,2018-02-25T21:05:22+0000,0,0,0,0,0,0
robi,1623021661110259_1623860097693082,4G kivabe subscribe korbo....????,2018-02-21T06:48:57+0000,1,0,0,0,0,0
robi,1623021661110259_1632613060151119,Apnar sim ti ebong handset ti 4G supported ki na ta jene nin *123*44# e call kore. Sim jodi 4G sim na hoye thake tahole nikotostho Robi Sheba te jeye sim ti poriborton kore nin. Handset ebon sim jodi 4G supported hoye thake tahole 4G network er aaotabhukto holei apnar mobile er network bar e 4G othoba LTE dekhabe.,2018-03-01T02:17:17+0000,0,0,0,0,0,0
robi,1623021661110259_1623032351109190,Amro jai na.,2018-02-20T16:07:09+0000,0,0,0,0,0,0
robi,1623021661110259_1623928054352953,4g ki vabe korbo bolun sir places,2018-02-21T07:49:20+0000,0,0,0,0,0,0
robi,1623021661110259_1627545093991249,Amar city te 4G ase naki ami Ki vabe janbo,2018-02-24T11:19:23+0000,0,0,0,0,0,0
robi,1623021661110259_1623679121044513,рж╕рж┐ржоржЯрж┐ ржХрж┐ржнрж╛ржмрзЗ 4G ржмрж╛ржирж┐рзЯрзЗ ржирзЗржмрзЛ  ржпржжрж┐ ржмрж▓рзЗ ржжрзЗржи ржЙржкржХрзГржд рж╣ржмрзЛред,2018-02-21T03:20:50+0000,1,0,0,0,0,0
robi,1623021661110259_1624035787675513,*666*1# dial,2018-02-21T10:08:33+0000,0,0,0,0,0,0
robi,1623021661110259_1626258940786531,kon somoy theke kon somoy beboher korte parbo,2018-02-23T05:57:16+0000,0,0,0,0,0,0
robi,1623021661110259_1624240627655029,Balance koto katbe ate,2018-02-21T13:44:51+0000,0,0,0,0,0,0
robi,1623021661110259_1629792197099872,Ami  apnader dea code *123*0*0*1#  dail kore 1 GB peasi kinto kono kaz hossena,2018-02-26T11:21:06+0000,0,0,0,0,0,0
robi,1623021661110259_1623056921106733,Same question,2018-02-20T16:33:30+0000,0,0,0,0,0,0
robi,1623021661110259_1624420584303700,ржнрж╛ржЗ ржЖржорж╛рж░ ржПржЦрж╛ржирзЗ ржЕржкрж╛рж░ржЯрж┐ ржЖрж╕ржЫрзЗ ржХрж┐ржирзНрждрзБ рждрж╛ ржмрзНржпржмрж╣рж╛рж░ ржХрж░рж╛ ржпрж╛ржЪрзНржЫрзЗ ржирж╛,2018-02-21T16:36:02+0000,0,0,0,0,0,0
robi,1623021661110259_1625275750884850,ржХржХрзНрж╕ржмрж╛ржЬрж╛рж░ ржЪржХрж░рж┐рзЯрж╛рждрзЗ ржХрж┐ рзк.рзл ржЬрж┐ ржЪрж╛рж▓рзБ рж╣рзЯрзЗржЫрзЗ?,2018-02-22T08:29:39+0000,0,0,0,0,0,0
robi,1623021661110259_1635617186517373,9 tk diye 1 gb kena jay na ken,2018-03-03T16:25:21+0000,0,0,0,0,0,0
robi,1623021661110259_1625811460831279,ржЖржорж╛ржжрзЗрж░ ржПрж▓рж╛ржХрж╛рзЯ 5ржЬрж┐ ржЖрж╕рждрзЗржЫрзЗ,2018-02-22T19:54:38+0000,0,0,0,0,0,0
robi,1623021661110259_1623087561103669,Abdullah Al Masum,2018-02-20T17:01:05+0000,0,0,0,0,0,0
robi,1623021661110259_1631885026890589,https://www.facebook.com/cplustv/videos/1445100572283116/,2018-02-28T10:15:29+0000,0,0,0,0,0,0
robi,681794701899631_1621379831274442,рж░ржмрж┐ 4G ржПрж░ ржЬржирзНржп ржЖржкржирж┐ рж░рзЗржбрж┐ рждрзЛ?  рж░ржмрж┐рждрзЗ ржпрзЗржХрзЛржи ржЗржирзНржЯрж╛рж░ржирзЗржЯ ржкрзНржпрж╛ржХ ржХрж┐ржирзЗ ржЬржорж┐ржпрж╝рзЗ рж░рж╛ржЦрждрзЗ ржкрж╛рж░ржмрзЗржи рззрзжрзж ржЬрж┐ржмрж┐ ржкрж░рзНржпржирзНржд 4G ржЗржирзНржЯрж╛рж░ржирзЗржЯ ржмрзЛржирж╛рж╕  ржЖрж░ ржкрзНрж░рждрж┐ ржкрзНржпрж╛ржХрзЗ рж╕рж░рзНржмржирж┐ржирзНржо рззрзжрзж% ржирж┐рж╢рзНржЪрж┐ржд 4G ржмрзЛржирж╛рж╕ рждрзЛ ржерж╛ржХржЫрзЗржЗ  ржмрж┐рж╕рзНрждрж╛рж░рж┐ржд ржЬрж╛ржирждрзЗ ржбрж╛рзЯрж╛рж▓ *123# ржЕржержмрж╛ ржнрж┐ржЬрж┐ржЯ: https://goo.gl/hDGiBR,2018-02-19T11:24:51+0000,9,63,0,0,0,0
robi,1621379831274442_1623014857777606,*123*88# Dile koron 4G Sirvesc Calo hobe,2018-02-20T15:50:53+0000,4,2,0,0,0,0
robi,1621379831274442_1623019351110490,Vai ami    barisal er wazirpur a thaki    akhana 4g pabo    ,2018-02-20T15:54:38+0000,0,0,0,0,0,0
robi,1621379831274442_1623019607777131,Plz janaben   ,2018-02-20T15:54:51+0000,0,0,0,0,0,0
robi,1621379831274442_1623020197777072,Akhana bortomana 3 g ace   ,2018-02-20T15:55:22+0000,0,0,0,0,0,0
robi,1621379831274442_1622574804488278,4G SIM er obostha,2018-02-20T08:02:53+0000,2,0,0,0,0,0
robi,1621379831274442_1622857424460016,Bai apnar Mobaile Netowark Settings Ta Thaik Koren....,2018-02-20T13:29:53+0000,0,0,0,0,0,0
robi,1621379831274442_1622911341121291,settings thik e ace,2018-02-20T14:14:27+0000,0,0,0,0,0,0
robi,1621379831274442_1631060660306359,ржЖржорж╛рж░ рж╕рж┐ржорзЗ 4G ржЪрж╛рж▓рзБ рж╣рзЯрзЗржЫрзЗ рз╖ржХрж┐ржирзНрждрзБ рж╕ржорж╕рзНржпрж╛ рж╣рж▓рзЛ ржкрзНрж░рждрж┐ржжрж┐ржи ржпрзЗ 1 ржЬрж┐ржмрж┐ ржХрж░рзЗ ржжрзЗржУрзЯрж╛рж░ ржХржерж╛ рждрж╛ ржЪрж╛рж▓рж╛рждрзЗ ржкрж╛рж░ржЫрж┐ржирж╛ рз╖рждрж╛ ржХрж┐ржнрж╛ржмрзЗ ржмрзНржпржмрж╣рж╛рж░ ржХрж░рж╛ ржпрж╛ржмрзЗ рждрж╛ ржмрж▓ржмрзЗржи ржХрж┐? ржлрзЛржирзЗ рж╕рзЗржЯрж┐ржВрж╕ ржЗрждрзНржпрж╛ржжржжрж┐ рж╕ржмржЗ ржарж┐ржХ ржЖржЫрзЗ,2018-02-27T17:15:08+0000,0,0,0,0,0,0
robi,1621379831274442_1623035881108837,Amar ei packs babohar kora jay na keno ???  Your Packs: 1) 150MB      0bytes remaining       vaild until 2018-02-21 20:00 2) 150MB_4Bonus_7D      150.0MB remaining        vaild until N/A 3) 4G Welcome      1.0GB remaining        vaild until 2018-02-21 20:00,2018-02-20T16:11:20+0000,0,0,0,0,0,0
robi,1621379831274442_1623011484444610,Barisal a ki 4g ace???,2018-02-20T15:48:19+0000,0,0,0,0,0,0
robi,1621379831274442_1622397117839380,Robi 4G speed last night,2018-02-20T04:38:09+0000,0,0,0,0,0,0
robi,1621379831274442_1623930574352701,4g korbo ki kore sir,2018-02-21T07:51:56+0000,0,0,0,0,0,0
robi,1621379831274442_1623803564365402,sim 4g korbo kivabe,2018-02-21T05:36:13+0000,0,0,0,0,0,0
robi,1621379831274442_1622792724466486,Robi Sim 4G kmne krbu...???,2018-02-20T12:35:25+0000,0,0,0,0,0,0
robi,681794701899631_1620122104733548,ржжрзЗрж╢ржЬрзБрзЬрзЗ рж╕ржмржЪрзЗрзЯрзЗ ржмрж┐рж╕рзНрждрзГржд ржирзЗржЯржУрзЯрж╛рж░рзНржХ ржирж┐рзЯрзЗ ржЖрж╕ржЫрзЗ рж░ржмрж┐ 4G ржирзЗржЯржУрзЯрж╛рж░рзНржХ    ржЖржкржирж╛рж░рж╛ рж╕ржмрж╛ржЗ ржкрж╛рж╕рзЗ ржерж╛ржХрзБржи ред,2018-02-18T09:43:17+0000,6,73,1,0,0,0
robi,1620122104733548_1620434698035622,Acchaa robi te ki 10 takai 250 mb fb kono pack ase?Thakle pls janan.,2018-02-18T15:48:29+0000,2,0,0,0,0,0
robi,1620122104733548_1623016817777410,Sorry ney,2018-02-20T15:52:33+0000,0,0,0,0,0,0
robi,1620122104733548_1623943367684755,Anne 250mb fb ar pack ase?,2018-02-21T08:02:09+0000,0,0,0,0,0,0
robi,1620122104733548_1620957284650030,ржнрж╛ржЗ ржлрзЛржиржЯрж╛ рзкржЬрж┐ ржирж╛ ржХрж┐ржирзНрждрзБ рж╕рж┐ржоржЯрж╛ рзкржЬрж┐  рждрж╛рж╣рж▓рзЗ ржХрж┐ рзкржЬрж┐ ржмрзНржпржмрж╣рж╛рж░ ржХрж░рждрзЗ ржкрж╛рж░ржмрзЛ ржЬрж╛ржирж╛ржи ржЖржорж╛ржХрзЗ......ред,2018-02-19T01:53:27+0000,3,0,0,0,0,0
robi,1620122104733548_1621152694630489,,2018-02-19T05:59:28+0000,0,0,0,0,0,0
robi,1620122104733548_1621441014601657,Ha  Parben Sir,2018-02-19T12:36:04+0000,0,0,0,0,0,0
robi,1620122104733548_1623542804391478,ржЖржорж╛рж░ ржлрзЛржи 4G ржирж╛ ржХрж┐ржирзНрждрзБ рж╕рж┐ржо   4G  ржЖржорж╛рж░ ржлрзЛржирзЗ 4G ржирзЗржЯ ржкрж╛ржмрзЗ??,2018-02-21T01:15:52+0000,0,0,0,0,0,0
robi,1620122104733548_1620358834709875,ржнрж╛ржЗ рзкржЬрж┐ рж╕рзЗржмрж╛ ржХржЦржи ржерзЗржХрзЗ ржЪрж╛рж▓рзБ рж╣ржмрзЗ?,2018-02-18T14:33:28+0000,1,0,0,0,0,0
robi,1620122104733548_1621152437963848,,2018-02-19T05:58:58+0000,0,1,0,0,0,0
robi,1620122104733548_1620126591399766,Good,2018-02-18T09:50:41+0000,1,1,0,0,0,0
robi,1620122104733548_1620134724732286,Hmm Thanks,2018-02-18T10:04:45+0000,0,0,0,0,0,0
robi,1620122104733548_1620142791398146,ржЫржмрж┐ржЯрж╛ ржХрж╛рж░??,2018-02-18T10:16:03+0000,0,1,0,0,0,0
robi,1620122104733548_1621205444625214,ржХрж╛ржЬрзЗрж░ 3G   ржирж╛ржорзЗрж░ 4G,2018-02-19T07:32:05+0000,0,0,0,0,0,0
robi,681794701899631_1600880026657756,ржжрзЗрж╢ржЬрзБрзЬрзЗ рж╕ржмржЪрзЗрзЯрзЗ ржмрж┐рж╕рзНрждрзГржд ржирзЗржЯржУрзЯрж╛рж░рзНржХ ржирж┐рзЯрзЗ ржЖрж╕ржЫрзЗ рж░ржмрж┐ 4Gред рждрж╛ржЗ рж░ржмрж┐ рж╢ржк-ржП ржХрж┐ржирзЗ ржлрзЗрж▓рзБржи 4G рж╕рзНржорж╛рж░рзНржЯржлрзЛржи ржЖрж░ рж╣рзЯрзЗ ржпрж╛ржи 4G рж░рзЗржбрж┐ред 4G рж╕рзНржорж╛рж░рзНржЯржлрзЛржи ржХрж┐ржирж▓рзЗржЗ ржкрж╛ржЪрзНржЫрзЗржи ржлрзНрж░рж┐ ржЧрж┐ржлржЯрж╕  рззрзи ржерзЗржХрзЗ рзирзк ржорж╛рж╕рзЗрж░ ржЗржПржоржЖржЗ рж╕рзБржмрж┐ржзрж╛ ржУ ржЖржХрж░рзНрж╖ржгрзАрзЯ ржбрж╛ржЯрж╛ ржЕржлрж╛рж░ред рж░ржмрж┐ рж╢ржк-ржП ржнрж┐ржЬрж┐ржЯ ржХрж░рждрзЗ ржХрзНрж▓рж┐ржХ ржХрж░рзБржи ржПржЗ рж▓рж┐ржЩрзНржХрзЗ: https://shop.robi.com.bd,2018-02-01T07:18:16+0000,12,45,1,0,0,0
robi,1600880026657756_1604582272954198,Robi te sms kinbo kivabe?,2018-02-04T17:33:32+0000,7,0,0,0,0,0
robi,1600880026657756_1604699596275799,,2018-02-04T19:54:32+0000,0,0,0,0,0,0
robi,1600880026657756_1604699969609095,,2018-02-04T19:55:03+0000,0,0,0,0,0,0
robi,1600880026657756_1604700216275737,,2018-02-04T19:55:26+0000,0,0,0,0,0,0
robi,1600880026657756_1604700556275703,,2018-02-04T19:55:49+0000,0,0,0,0,0,0
robi,1600880026657756_1604700852942340,,2018-02-04T19:56:12+0000,0,0,0,0,0,0
robi,1600880026657756_1604701166275642,,2018-02-04T19:56:34+0000,0,0,0,0,0,0
robi,1600880026657756_1604702126275546,Dear Jubaida   Shathe thakar jonno dhonnobad. -Nahid,2018-02-04T19:58:11+0000,0,0,0,0,0,0
robi,1600880026657756_1600982709980821,рж░ржмрж┐ ржЧрзБржиржЧрзБржи ржХрж┐ржнрж╛ржмрзЗ ржмржирзНржз ржХрж░ржмрзЛ?,2018-02-01T10:17:48+0000,1,0,0,0,0,0
robi,1600880026657756_1601002736645485,Dear Sultana  Apnar shomoshar jonno antorik bhabe dukkhito.  Apnar onushondhaner bishoyti shorashori amader Customer Care Helpline 123 ei number e jogajog kore bistarito janate paren. Ei call er jonno apnar 50p/Min call rate projojjo hobe (5% SD  15% VAT 1% Surcharge projojjo). Othoba je kono number theke dial korun 01819400400 ei number e.  Shathe thakar jonno dhonnobad. Nahid,2018-02-01T10:39:30+0000,0,0,0,0,0,0
robi,1600880026657756_1608964919182600,Vai ja 4g Akber 2g thake karap buji nah ki chu 4g Akono asa Nai but 3g Ta vlo kora dan mobile smg da 3gb 37 tk So net jodi nah chole GB kine Kar Video dakbo????,2018-02-08T18:55:44+0000,0,1,0,0,0,0
