operator,post_id,message,created_time,comments,likes,love,haha,sad,angry
robi,1600880026657756_1608985072513918,Akdom baje Robi network,2018-02-08T19:15:51+0000,0,0,0,0,0,0
robi,1600880026657756_1608985749180517,,2018-02-08T19:16:40+0000,0,0,0,0,0,0
robi,1600880026657756_1617044331707992,apnader office a 4G paytho amar tho mone hoy na dukha baj,2018-02-15T17:54:49+0000,0,0,0,0,0,0
robi,1600880026657756_1615764805169278,Robir sokol taka katar sarvic off korbo kibabe,2018-02-14T15:23:13+0000,0,0,0,0,0,0
robi,1600880026657756_1617903498288742,Kono marattok offer ase naki,2018-02-16T11:19:31+0000,0,0,0,0,0,0
robi,1600880026657756_1608986159180476,Dakan vai 2g,2018-02-08T19:17:04+0000,0,0,0,0,0,0
robi,1600880026657756_1617538948325197,new sim a kono offer ase,2018-02-16T03:18:50+0000,0,0,0,0,0,0
robi,1600880026657756_1620099581402467,Vai Robi bondho sim a ki offer ace?,2018-02-18T09:09:02+0000,0,0,0,0,0,0
robi,681794701899631_1600509496694809,4G рж╕рзНржЯрзНрж░рж┐ржорж┐ржВ ржПржХрзНрж╕ржкрзЗрж░рж┐рзЯрзЗржирзНрж╕-ржПрж░ ржЬржирзНржп ржЖржкржирж┐ ржкрзНрж░рж╕рзНрждрзБржд рждрзЛ? рж░рзЗржбрж┐ ржерж╛ржХрзБржи рж░ржмрж┐ 4G enabled рж╕рж┐ржо ржПржмржВ рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржирж┐рзЯрзЗ!,2018-01-31T21:47:33+0000,1,23,0,0,0,0
robi,1600509496694809_1607608699318222,no,2018-02-07T16:23:07+0000,0,0,0,0,0,0
robi,681794701899631_1600502273362198,ржЖржорж╛ржжрзЗрж░ рж╕ржирзНрждрж╛ржирж░рж╛ ржЗржирзНржЯрж╛рж░ржирзЗржЯ ржерзЗржХрзЗ ржкрзНрж░рждрж┐ржжрж┐ржи ржирждрзБржи ржХрж┐ржЫрзБ рж╢рж┐ржЦржЫрзЗред ржЖржкржирж╛рж░ рж╕ржирзНрждрж╛ржирзЗрж░ ржЯрзНржпрж╛рж▓рзЗржирзНржЯ ржЫржмрж┐ ржмрж╛ ржнрж┐ржбрж┐ржУ ржЖржкржирж╛рж░ ржкрзНрж░рзЛржлрж╛ржЗрж▓рзЗ ржкрж╛ржмрж▓рж┐ржХ ржкрзЛрж╕рзНржЯ ржХрж░рзЗ рждрж╛рж░ рж▓рж┐ржВржХ ржЯрж╛ рж╢рзЗрзЯрж╛рж░ ржХрж░рзБржи ржЖржорж╛ржжрзЗрж░ ржкрзЗржЗржЬрзЗрж░ ржЗржиржмржХрзНрж╕рзЗред рж▓рж┐ржВржХ - http://m.me/RobiFanz4G рж╕рзЗрж░рж╛ ржЯрзНржпрж╛рж▓рзЗржирзНржЯ ржЫржмрж┐ ржмрж╛ ржнрж┐ржбрж┐ржУ ржЬрж┐рждрзЗ ржирж┐ржмрзЗ ржЖржХрж░рзНрж╖ржгрзАрзЯ ржЯрзНржпрж╛ржмред,2018-01-31T21:37:21+0000,0,11,0,0,0,0
robi,681794701899631_1588182671260825,4G ржнрж┐ржбрж┐ржУ ржХрж▓рж┐ржВ ржПржХрзНрж╕ржкрзЗрж░рж┐рзЯрзЗржирзНрж╕ рж╣ржмрзЗ ржжрзБрж░рзНржжрж╛ржирзНржд! рж░рзЗржбрж┐ ржерж╛ржХрзБржи рж░ржмрж┐ 4G enabled рж╕рж┐ржо ржПржмржВ рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржирж┐рзЯрзЗ!,2018-01-20T19:41:45+0000,2,37,0,0,0,0
robi,1588182671260825_1594134030665689,,2018-01-26T02:00:06+0000,0,0,0,0,0,0
robi,1588182671260825_1594132833999142,Amr 4g bt   a rkm keno,2018-01-26T01:58:28+0000,0,0,0,0,0,0
robi,681794701899631_1579193968826362,ржлрзНрж░рж┐рж▓рзНржпрж╛ржирзНрж╕рж┐ржВ-ржП ржШржЯржмрзЗ ржирждрзБржи ржмрж┐ржкрзНрж▓ржмред рж░рзЗржбрж┐ ржерж╛ржХрзБржи рж░ржмрж┐ 4G enabled рж╕рж┐ржо ржПржмржВ рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржирж┐рзЯрзЗ!,2018-01-11T06:55:01+0000,5,21,1,0,0,0
robi,1579193968826362_1580355548710204,рж░ржмрж┐ рж╕рж┐ржорзЗ *999# ржбрж╛рзЯрж╛рж▓ ржХрж░рзЗ рзз ржирж╛ржорзНржмрж╛рж░рзЗ ржжрзЗржЦрж╛ржЪрзНржЫрзЗ рззрзй ржЯрж╛ржХрж╛ рж░рж┐ржЪрж╛рж░рзНржпрзЗрж░ рзз ржЬрж┐ржкрж┐ рж░рж┐ржЪрж╛рж░рзНрзЯ ржХрж░ржЫрж┐ ржкрж╛ржЗ ржирж╛ рждрзЛ??ржмрж┐рж╕рзНрждрж╛рж░рж┐ ржЬрж╛ржирж╛ржмрзЗржи???,2018-01-12T13:03:07+0000,1,1,0,0,0,0
robi,1579193968826362_1580570105355415,Dear  Hasan  ржПржЗ ржЕрж╕рзБржмрж┐ржзрж╛рж░ ржЬржирзНржп ржжрзБржГржЦ ржкрзНрж░ржХрж╛рж╢ ржХрж░ржЫрж┐ред   ржЖржкржирж╛рж░ ржЕржнрж┐ржпрзЛржЧржЯрж┐ 123@robi.com.bd рждрзЗ ржЗ-ржорзЗржЗрж▓рзЗрж░ ржорж╛ржзрзНржпржорзЗ ржЬрж╛ржирж╛рж▓рзЗ ржЖржкржирж╛ржХрзЗ ржпржерж╛ржпржержнрж╛ржмрзЗ рж╕рж╣ржпрзЛржЧрзАрждрж╛ ржХрж░рж╛ рж╕ржорзНржнржм рж╣ржмрзЗ ржЖрж╢рж╛ ржХрж░ржЫрж┐ред  ржПржЫрж╛рзЬрж╛  ржпрзЗржХрзЛржирзЛ ржорзВрж▓рзНржпржмрж╛ржи ржорждрж╛ржоржд ржЬрж╛ржирж╛рждрзЗ ржЖржорж╛ржжрзЗрж░ ржкрзЗржЬрзЗ рж▓рж┐ржЦрзБржиред  рж╕рж╛ржерзЗ ржерж╛ржХрж╛рж░ ржЬржирзНржп ржЕржирзЗржХ ржзржирзНржпржмрж╛ржжред ~Nahid,2018-01-12T18:06:43+0000,0,0,0,0,0,0
robi,1579193968826362_1583334661745626,4G!!! 3G ржЗ ржХрж┐ ржжрж╛рж░рзБржг .,2018-01-15T18:50:43+0000,1,1,0,0,0,0
robi,1579193968826362_1583788845033541,Dear Suman Chandra  ржЖржкрж╛ржирж╛рж░ ржЕрж╕рзБржмрж┐ржзрж╛ржЯрж┐рж░ ржЬржирзНржп ржжрзБржГржЦ ржкрзНрж░ржХрж╛рж╢ ржХрж░ржЫрж┐ред  ржЖржкржирж╛рж░ рж╕ржорзНржпрж╛ржЯрж┐рж░ рж╕ржарж┐ржХ рж╕ржорж╛ржзрж╛ржи ржкрзЗрждрзЗ ржЕржирзБржЧрзНрж░рж╣ ржХрж░рзЗ ржирж┐ржЪрзЗрж░ рждржерзНржп ржЧрзБрж▓рзЛ ржЬрж╛ржирж┐рзЯрзЗ ржЖржорж╛ржжрзЗрж░ ржЗржорзЗржЗрж▓ ржХрж░рзБржи  123@robi.com.bd ржПржЗ ржПржбрзНрж░рзЗрж╕рзЗ-  рззред ржЖржкржирж╛рж░ рж░ржмрж┐ ржиржорзНржмрж░  рзиред ржкрзВрж░рзНржг ржарж┐ржХрж╛ржирж╛ (ржЧрзНрж░рж╛ржо  ржЗржЙржирж┐рзЯржи  ржЙржкржЬрзЗрж▓рж╛  ржЬрзЗрж▓рж╛)  рзйред рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯрзЗрж░ ржирж╛ржо ржУ ржоржбрзЗрж▓ [ржЕржирзНржп рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржерзЗржХрзЗ ржХрзНрж░рж╕ ржЪрзЗржХ ржХрж░рзЗ ржерж╛ржХрж▓рзЗ рждрж╛рж░ ржирж╛ржо ржУ ржоржбрзЗрж▓  рзкред рж╕ржорж╕рзНржпрж╛ржЯрж┐рж░ рж╕ржорзЯржХрж╛рж▓ [ржЕрж░рзНржерж╛рзО  ржХржЦржи ржерзЗржХрзЗ рж╕ржорж╕рзНржпрж╛ржЯрж┐рж░ рж╕ржорзНржорзБржЦрзАржи рж╣рзЯрзЗржЫрзЗржи]  рзлред  ржЖржкржирж╛рж░  рж╕рж╛ржерзЗ ржпрзЛржЧрж╛ржпрзЛржЧрзЗрж░ ржЕржирзНржп ржХрзЛржи ржиржорзНржмрж░  рзмред рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржПрж░ ржирзЗржЯржУрзЯрж╛рж░рзНржХ ржмрж╛рж░ ржХрзЯржЯрж┐  ржкрзНрж░ржжрж░рзНрж╢ржи ржХрж░ржЫрзЗ?  рзнред  рж╕ржорж╕рзНржпрж╛ржЯрж┐ ржХрж┐  ржЗржиржбрзЛрж░ ржирж╛ржХрж┐ ржЖржЙржЯржбрзЛрж░рзЗред  рзоред ржжрж┐ржирзЗрж░ ржХрзЛржи ржирж┐рж░рзНржжрж┐рж╖рзНржЯ рж╕ржорзЯрзЗ рж╕ржорж╕рзНржпрж╛ржЯрж┐ рж╣ржЪрзНржЫрзЗржХрж┐?  рзпред рж╕ржорж╕рзНржпрж╛рж░ рж▓рзЛржХрзЗрж╢ржи ржерзЗржХрзЗ рж╕рж░рзНржмрж╢рзЗрж╖  ржпржЦржи ржХрж▓ ржмрж╛ ржирзЗржЯ ржмрзНржпржмрж╣рж╛рж░ ржХрж░рж╛ рж╣рзЯрзЗржЫрзЗ  рждржЦржиржХрж╛рж░ рж╕ржорзЯ  рззрзжред рж░ржмрж┐ рзй.рзл ржЬрж┐ ржкрж╛ржЪрзНржЫрзЗржи ржХрж┐ржирж╛?   рззрззред ржмрж░рзНрждржорж╛ржи ржирзЗржЯ рж╕рзНржкрзАржб   ржЖржорж╛ржжрзЗрж░ рж╕рж╛ржерзЗржЗ ржерж╛ржХрзБржи  ржЖрж╢рж╛ ржХрж░рж┐ ржЖржкржирж┐ ржЖржкржирж╛рж░ ржХрж╛ржЩрзНржХрзНрж╖рж┐ржд рж╕ржорж╛ржзрж╛ржиржЯрж┐ ржкрзЗрзЯрзЗ ржпрж╛ржмрзЗржиред ~Nahid,2018-01-16T08:42:51+0000,0,0,0,0,0,0
robi,1579193968826362_1593338757411883,ржЖржорж╛рж░ рж░ржмрж┐ рж╕рж┐ржорзЗрж░ ржЯрж╛ржХрж╛ ржмрзЗрж╢рж┐ ржХрж╛ржЯржЫрзЗ Airtal e ржХрж▓ ржжрж┐рзЯрзЗржЫрж┐ рзм ржорж┐ржирж┐ржЯ рззрзл ржЯрж╛ржХрж╛ ржХрзЗржЯрзЗржЫрзЗ ржЖрж░ ржмрж╛ржХрж┐ рж╕рж┐ржо ржЧрзБрж▓рзЛрждрзЗ ржПржХрж┐ ржмрзЗржкрж╛рж░ ржХрж┐ ржХрж░ржмрзЛ рж╕рж╛рж╣рж╛рж╖рзНржп ржХрж░рзЗржи!?,2018-01-25T09:55:05+0000,0,0,0,0,0,0
robi,1579193968826362_1585565178189241,ржЖржорж╛рж░ рж░ржорж┐ рж╕рж┐ржорзЗрж░ рзирзжрзж ржЯрж╛ржХрж╛ ржмрждржорж╛ржирзЗ  ржЖржЫрзЗ ржЕржирзНржп рж╕рж┐ржорзЗрж░ ржХрж┐ ржнрж╛ржмрзЗ ржкрж╛рж░ ржХрж░ржмрзЛ ржЬрж╛ржирж╛ржмрзЗржи ржХрж┐!?,2018-01-18T05:20:07+0000,0,0,0,0,0,0
robi,1579193968826362_1583860475026378,5gb ki 24 hours use korte parbo,2018-01-16T11:09:07+0000,0,0,0,0,0,0
robi,681794701899631_1575893059156453,4G ржбрж╛ржЙржирж▓рзЛржб ржПржХрзНрж╕ржкрзЗрж░рж┐рзЯрзЗржирзНрж╕-ржПрж░ ржЬржирзНржп ржЖржкржирж┐ ржкрзНрж░рж╕рзНрждрзБржд рждрзЛ? рж░рзЗржбрж┐ ржерж╛ржХрзБржи рж░ржмрж┐ 4G enabled рж╕рж┐ржо ржПржмржВ рж╣рзНржпрж╛ржирзНржбрж╕рзЗржЯ ржирж┐рзЯрзЗ!,2018-01-07T22:11:59+0000,4,11,0,0,0,0
robi,1575893059156453_1576075319138227,рж░ржмрж┐ ржмржирзНржз рж╕рж┐ржорзЗрж░ ржХрзЛржи ржЕржлрж╛рж░ ржЖржЫрзЗ ржХрж┐,2018-01-08T02:58:42+0000,2,1,0,0,0,0
robi,1575893059156453_1576317742447318,ржкрзНрж░рж┐рзЯ Raselur    ржЖржкржирж╛рж░ ржЕржирзБрж╕ржирзНржзрж╛ржи ржПрж░ ржЬржирзНржп ржзржирзНржпржмрж╛ржжред  ржЖржкржирж╛рж░ рж░ржмрж┐ ржкрзНрж░рж┐ржкрзЗржЗржб ржПржмржВ SME рж╕ржВржпрзЛржЧ ржмржирзНржз ржерж╛ржХрж▓рзЗ (ржкрзЛрж╕рзНржЯ-ржкрзЗржЗржб  ржЙржжрзНржпрзЛржХрзНрждрж╛  ржХрж░рзНржкрзЛрж░рзЗржЯ ржПржмржВ ржЗржЬрж┐рж▓рзЛржб ржХрж╛ржирзЗржХрж╢ржи ржмрзНржпрждрзАржд) рждрж╛рж╣рж▓рзЗ рж╕рж┐ржо ржЯрж┐ ржЪрж╛рж▓рзБ ржХрж░рзЗ ржкрж╛ржЪрзНржЫрзЗржи ржмржЫрж░ ржЬрзБрзЬрзЗ ржЖржХрж░рзНрж╖ржгрзАрзЯ ржбрж╛ржЯрж╛ ржПржмржВ ржХрж▓ рж░рзЗржЯ ржЕржлрж╛рж░ред  ]  ржорж╛рждрзНрж░ рзирзп ржЯрж╛ржХрж╛ рж░рж┐ржЪрж╛рж░рзНржЬ ржХрж░рж▓рзЗржЗ ржкрж╛ржмрзЗржи рзз ржЬрж┐ржмрж┐ ржбрж╛ржЯрж╛ ржПржмржВ рззрзжрзж ржЯрж╛ржХрж╛ рж░рж┐ржЪрж╛рж░рзНржЬ ржХрж░рж▓рзЗржЗ ржкрж╛ржмрзЗржи рзи ржЬрж┐ржмрж┐ ржбрж╛ржЯрж╛ рж╕ржорзНржкрзВрж░рзНржг ржлрзНрж░рзА рзн ржжрж┐ржирзЗрж░ ржЬржирзНржпред ржПржЗ ржбрж╛ржЯрж╛ рзирзк ржШржгрзНржЯрж╛ ржЗржЙржЬ ржХрж░рж╛ ржпрж╛ржмрзЗред ржПржЫрж╛рзЬрж╛  рж░рж┐ржЪрж╛рж░рзНржЬ ржХрж░рж╛рж░ рзйрзж ржжрж┐ржи ржкрж░ ржкрж░ ржпрзЗржХрзЛржирзЛ ржЗржЬрж┐рж▓рзЛржб рж░рж┐ржЪрж╛рж░рзНржЬ/ рж╕рзНржХрзНрж░рзНржпрж╛ржЪ ржХрж╛рж░рзНржб ржПрж░ ржорж╛ржзрзНржпржорзЗ ржбрж╛ржЯрж╛ ржкрзНржпрж╛ржХ ржХрж┐ржирж▓рзЗржЗ ржкрж╛ржмрзЗржи рзз ржЬрж┐ржмрж┐ ржбрж╛ржЯрж╛ рзн ржжрж┐ржирзЗрж░ ржЬржирзНржп (рзирзк ржШржгрзНржЯрж╛)ред ржПржнрж╛ржмрзЗ рзйрзж ржжрж┐ржи ржкрж░ ржкрж░ рзз ржЬрж┐ржмрж┐ ржирзЗрзЯрж╛ ржпрж╛ржмрзЗ рззрзз ржорж╛рж╕ ржкрж░рзНржпржирзНрждред   ржЗржирзНржЯрж╛рж░ржирзЗржЯ ржмрзНржпрж╛рж▓рзЗржирзНрж╕ ржЪрзЗржХ ржХрж░рждрзЗ ржЕржирзБржЧрзНрж░рж╣ ржХрж░рзЗ ржбрж╛рзЯрж╛рж▓ ржХрж░рзБржи *8444*88#ред  ржПржЫрж╛рзЬрж╛  рзирзп/рззрзжрзж ржЯрж╛ржХрж╛ рж░рж┐ржЪрж╛рж░рзНржЬ ржХрж░рж▓рзЗ 0.5paisa/sec рж╕ржХрж▓ рж░ржмрж┐/ржПрзЯрж╛рж░ржЯрзЗрж▓ ржирж╛ржорзНржмрж╛рж░ ржП ржПржмржВ 1 paisa/sec ржЕржирзНржп ржЕржкрж╛рж░рзЗржЯрж░ ржП ржХржерж╛ ржмрж▓рждрзЗ ржкрж╛рж░ржмрзЗржиред рзирзп ржЯрж╛ржХрж╛ рж░рж┐ржЪрж╛рж░рзНржЬ ржХрж░рж▓рзЗ ржорзЗрзЯрж╛ржж ржерж╛ржХржмрзЗ рзйрзж ржжрж┐ржи ржПржмржВ рззрзжрзж ржЯрж╛ржХрж╛ рж░рж┐ржЪрж╛рж░рзНржЬ ржХрж░рж▓рзЗ ржорзЗрзЯрж╛ржж ржерж╛ржХржмрзЗ рзпрзж ржжрж┐ржи (рзирзк ржШржгрзНржЯрж╛)ред   ржЖржкржирж╛рж░ ржиржорзНржмрж░ ржПржЗ ржЕржлрж╛рж░ ржПрж░ ржЖржУрждрж╛рзЯ ржЖржЫрзЗ ржХрж┐ржирж╛ рждрж╛ ржЬрж╛ржирждрзЗ ржпрзЗржХрзЛржирзЛ ржирж╛ржорзНржмрж╛рж░ ржерзЗржХрзЗ ржЕржирзБржЧрзНрж░рж╣ ржХрж░рзЗ ржбрж╛рзЯрж╛рж▓ ржХрж░рзБржи *рзорзжрзлрзж# ржЕржержмрж╛ ржпрзЗ ржХрзЛржи рж░ржмрж┐ ржиржорзНржмрж░ ржерзЗржХрзЗ A<Space>Your Robi Number  ржЯрж╛ржЗржк ржХрж░рзЗ ржкрж╛ржарж┐рзЯрзЗ ржжрж┐ржи рзорзжрзлрзж рждрзЗ  ржПржХрзЗржмрж╛рж░рзЗржЗ ржлрзНрж░рж┐ред   ржЕржлрж╛рж░ржЯрж┐ ржкрзЗрждрзЗ рж░рж┐ржЪрж╛рж░рзНржЬ ржХрж░рзЗржЗ ржпрзЗржХрзЛржирзЛ ржирж╛ржорзНржмрж╛рж░ ржП ржХрж▓ ржмрж╛ ржПрж╕ржПржоржПрж╕ ржХрж░рзБржиред   ржХрзНрж▓рзНржпрж╛рж╢ ржЕржл ржХрзНрж▓рзНржпрж╛ржи ржЦрзЗрж▓рж╛ ржПржЦржи  ржЬржоржмрзЗ ржЖрж░рзЛ ржмрзЗрж╢рж┐ред ржПржЦржи ржкрж╛ржЪрзНржЫрзЗржи рзирзлрзж ржорзЗржЧрж╛ржмрж╛ржЗржЯ ржХрзНрж▓рзНржпрж╛рж╢ ржЕржл ржХрзНрж▓рзНржпрж╛ржи ржЧрзЗржо ржЦрзЗрж▓рж╛рж░ ржЬржирзНржп ржбрж╛ржЯрж╛ ржорж╛рждрзНрж░ рзирзо ржЯрж╛ржХрж╛ рждрзЗ + (рзл% рж╕ржорзНржкрзВрж░ржХ рж╢рзБрж▓рзНржХ+рззрзл% ржнрзНржпрж╛ржЯ+рзз% рж╕рж╛рж░ржЪрж╛рж░рзНржЬ) ржпрж╛рж░ ржорзЗрзЯрж╛ржж рж╣ржмрзЗ рзирзо ржжрж┐ржиред ржпрждржмрж╛рж░ ржЦрзБрж╢рж┐ ржЕржлрж╛рж░ ржЯрж┐ ржЪрж╛рж▓рзБ ржХрж░рждрзЗ ржбрж╛рзЯрж╛рж▓ ржХрж░рзБржи *123*405#ред ржЕржлрж╛рж░ ржЯрж┐ ржмрзНржпржмрж╣рж╛рж░ ржХрж░рждрзЗ ржкрж╛рж░ржмрзЗржи рж░рж╛ржд ржжрж┐ржи рзирзк ржШржирзНржЯрж╛ред ржЖржкржирж╛рж░ ржЕржмржЧрждрж┐рж░ ржЬржирзНржп ржЬрж╛ржирж╛ржЪрзНржЫрж┐ ржпрзЗ ржПржЗ ржбрж╛ржЯрж╛ ржЕржлрж╛рж░ ржЯрж┐ ржЕржЯрзЛрж░рж┐ржирж┐ржЙ ржПрж░ рж╕рзБржмрж┐ржзрж╛ржпрзБржХрзНрждред ржЖржкржирж┐ ржПржЗ ржЕржлрж╛рж░рзЗрж░ ржЖржУрждрж╛рзЯ рж╕рзБржкрж╛рж░рж╕рзЗрж▓ ржЧрзЗржо ржЧрзБрж▓рж┐ ржЦрзЗрж▓рждрзЗ ржкрж╛рж░ржмрзЗржиред ржЖржкржирж╛рж░ рж╕ржХрж▓ ржЪрж╛рж░рзНржЬ рж╕рж╣ ржорзЛржЯ 34.09 ржЯрж╛ржХрж╛ ржПрж░ ржкрзНрж░рзЯрзЛржЬржи рж╣ржмрзЗ ржЕржлрж╛рж░ ржЯрж┐ ржЪрж╛рж▓рзБ ржХрж░рждрзЗред    рж╕рж╛ржерзЗ ржерж╛ржХрж╛рж░ ржЬржирзНржп ржЖржмрж╛рж░рзЛ ржзржирзНржпржмрж╛ржж ржЬрж╛ржирж╛ржЪрзНржЫрж┐ред   ~ржирж╛рж╣рж┐ржж,2018-01-08T09:38:23+0000,0,1,0,0,0,0
robi,1575893059156453_1581157785296647,рж░ржмрж┐ 4G ржХржЦржи ржЪрж╛рж▓рзБ рж╣ржмрзЗ...?,2018-01-13T11:10:48+0000,0,0,0,0,0,0
robi,1575893059156453_1581158308629928,рж░ржмрж┐ 4G ржХржЦржи ржЪрж╛рж▓рзБ рж╣ржмрзЗ...?,2018-01-13T11:11:23+0000,2,0,0,0,0,0
robi,1575893059156453_1588175917928167,ржкрзНрж░рж┐рзЯ Farok    Apni iccha korlai akhon akti 4G sim kinta paran abong use korta paran    ржЖржоржжрзЗрж░ рж╕рж╛ржерзЗ ржерж╛ржХрж╛рж░ ржЬржирзНржп ржЖржкржирж╛ржХрзЗ ржзржирзНржпржмрж╛ржжред - Nahid,2018-01-20T19:31:28+0000,0,0,0,0,0,0
robi,1575893059156453_1588176924594733,cox's bazar jelata akon ki amea 4G pabo. jodi janaten....,2018-01-20T19:32:57+0000,0,0,0,0,0,0
robi,1575893059156453_1584711294941296,01856608778 number ti notun kinachi kivabe 9tk reacharge korbo,2018-01-17T09:48:19+0000,2,0,0,0,0,0
robi,1575893059156453_1588172247928534,ржкрзНрж░рж┐рзЯ Md Mahmud Islam    ржХрж╛ржЗржирзНржбрж▓рж┐ *рзорзмрзмрзм*рзжрзпрзж# ржирж╛ржорзНржмрж╛рж░ ржбрж╛рзЯрж╛рж▓ ржХрж░рзЗ ржЕржлрж╛рж░ ржЯрж┐ ржирж┐ржиред   ржЖржоржжрзЗрж░ рж╕рж╛ржерзЗ ржерж╛ржХрж╛рж░ ржЬржирзНржп ржЖржкржирж╛ржХрзЗ ржзржирзНржпржмрж╛ржжред - Nahid,2018-01-20T19:26:04+0000,0,0,0,0,0,0
robi,1575893059156453_1588644487881310,*8666*090# dial korla ki 9tk reacharge korte parbo?,2018-01-21T06:55:45+0000,0,0,0,0,0,0
robi,1575893059156453_1592095667536192,ржЬрзНржмрж┐ ржЖржорж┐ ржкрзНрж░рж╕рзНрждрзБрждредредЁЯШбЁЯШб ржпрзЗ рж╕рж╛рж░рзНржнрж┐рж╕ ржжрж┐ржЪрзНржЫрзЗржи  2G  cover ржжрж┐ржЪрзНржЫрзЗржи ржХрж┐ржирж╛ рж╕ржирзНржжрзЗрж╣рждрзЗ ржЖржЫрж┐ЁЯШЮ,2018-01-24T06:30:10+0000,0,0,0,0,1,0
robi,681794701899631_1533646896714403,рж░ржмрж┐ ржУ Samsung ржирж┐рзЯрзЗ ржПрж▓рзЛ ржЬржоржкрзЗрж╢ ржмрж╛ржирзНржбрзЗрж▓!  ржПржЦржи Samsung Galaxy J7 Series-ржПрж░ 4G рж╕рзНржорж╛рж░рзНржЯржлрзЛржи ржХрж┐ржирж▓рзЗржЗ рж░ржмрж┐рждрзЗ ржкрж╛ржЪрзНржЫрзЗржиржГ тАв рззрзо ржЬрж┐ржмрж┐ ржлрзНрж░рж┐ ржЗржирзНржЯрж╛рж░ржирзЗржЯ тАв рззрзорзж ржорж┐ржирж┐ржЯ ржлрзНрж░рж┐ ржЯржХ ржЯрж╛ржЗржо тАв ржлрзНрж░рж┐ Whatsapp  Facebook Messenger  Viber ржУ IMO тАв ржлрзНрж░рж┐ рж░ржмрж┐ ржЯрж┐ржнрж┐ ржУ рж░ржмрж┐ рж╕рзНржХрзНрж░рж┐ржи,2017-11-27T10:12:15+0000,0,18,0,0,0,0
robi,681794701899631_1533482826730810,4G ржЖрж╕рж▓рзЗ ржЖржкржирж┐ ржХрж┐ ржХрж░ржмрзЗржи?,2017-11-27T04:27:33+0000,0,9,0,0,0,0
